new_files,deleted_files,modified_files,inserted_lines,deleted_lines,new_files_pred,deleted_files_pred,modified_files_pred,inserted_lines_pred,deleted_lines_pred
0,0,0,0,0,0,0,3,0,7
0,0,3,0,7,0,0,3,32,40
0,0,3,32,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,8,14
0,0,4,8,14,0,0,0,0,0
0,0,0,0,0,0,0,1,3,0
0,0,1,3,0,0,0,3,4,0
0,0,3,4,0,0,0,5,30,51
0,0,5,30,51,0,0,0,0,0
0,0,0,0,0,0,0,1,1,4
0,0,1,1,4,1,0,1,207,0
1,0,1,207,0,0,0,1,4,2
0,0,1,4,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,113,217
0,0,3,113,217,0,0,0,0,0
0,0,0,0,0,1,0,1,15,3
1,0,1,15,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,12,1
0,0,4,12,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,4,7
0,0,1,4,7,0,0,0,0,0
0,0,0,0,0,0,0,2,46,43
0,0,2,46,43,2,0,2,22,19
2,0,2,22,19,0,0,0,0,0
0,0,0,0,0,0,0,4,8,3
0,0,4,8,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,28,1,137,147
21,28,1,137,147,0,0,2,17,7
0,0,2,17,7,0,0,0,0,0
0,0,0,0,0,0,0,2,15,6
0,0,2,15,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,72,99
0,0,2,72,99,0,0,2,75,98
0,0,2,75,98,0,0,1,19,26
0,0,1,19,26,0,0,1,67,77
0,0,1,67,77,0,0,1,0,13
0,0,1,0,13,0,0,1,0,43
0,0,1,0,43,0,0,1,0,7
0,0,1,0,7,0,0,1,3,4
0,0,1,3,4,0,0,1,4,2
0,0,1,4,2,0,0,2,4,18
0,0,2,4,18,0,0,1,43,0
0,0,1,43,0,0,0,1,29,67
0,0,1,29,67,0,0,1,8,14
0,0,1,8,14,0,0,2,36,38
0,0,2,36,38,0,0,1,7,8
0,0,1,7,8,0,0,1,50,55
0,0,1,50,55,0,0,0,0,0
0,0,0,0,0,0,0,1,1,4
0,0,1,1,4,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,9,1
0,0,2,9,1,2,0,4,77,18
2,0,4,77,18,1,0,1,10,1
1,0,1,10,1,3,0,0,1127,0
3,0,0,1127,0,0,0,0,0,0
0,0,0,0,0,1,0,2,41,28
1,0,2,41,28,0,0,3,7,0
0,0,3,7,0,0,0,2,14,4
0,0,2,14,4,2,0,2,24,5
2,0,2,24,5,0,0,5,51,39
0,0,5,51,39,0,0,1,56,61
0,0,1,56,61,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,14,8
0,0,1,14,8,2,0,52,353,350
2,0,52,353,350,0,0,1,9,7
0,0,1,9,7,2,0,5,39,9
2,0,5,39,9,2,0,1,22,3
2,0,1,22,3,0,0,0,0,0
0,0,0,0,0,0,0,1,3,14
0,0,1,3,14,0,0,1,3,3
0,0,1,3,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,9,3
0,0,1,9,3,0,1,2,2,64
0,1,2,2,64,0,0,1,1,5
0,0,1,1,5,17,5,342,1366,525
17,5,342,1366,525,2,0,1,28,2
2,0,1,28,2,3,0,11,43,12
3,0,11,43,12,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,3,30,4
4,0,3,30,4,0,0,1,4,4
0,0,1,4,4,0,0,1,47,37
0,0,1,47,37,0,0,1,10,6
0,0,1,10,6,0,0,1,64,6
0,0,1,64,6,0,0,1,67,2
0,0,1,67,2,0,0,1,1,63
0,0,1,1,63,0,0,1,576,572
0,0,1,576,572,0,0,1,141,134
0,0,1,141,134,0,0,1,135,115
0,0,1,135,115,0,0,1,37,11
0,0,1,37,11,0,0,1,123,118
0,0,1,123,118,0,0,1,13,5
0,0,1,13,5,0,0,1,4,4
0,0,1,4,4,0,0,1,20,37
0,0,1,20,37,1,0,0,34,0
1,0,0,34,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,51,148,131
0,0,51,148,131,2,0,1,20,1
2,0,1,20,1,0,0,0,0,0
0,0,0,0,0,0,0,6,6,6
0,0,6,6,6,0,0,5,6,6
0,0,5,6,6,3,0,2,18,2
3,0,2,18,2,6,0,9,455,160
6,0,9,455,160,28,126,8,847,785
28,126,8,847,785,0,0,1,318,318
0,0,1,318,318,10,0,23,837,554
10,0,23,837,554,5,1,5,202,122
5,1,5,202,122,0,0,1,25,25
0,0,1,25,25,0,0,1,10,4
0,0,1,10,4,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,18,26
0,0,4,18,26,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,11,11
0,0,1,11,11,0,0,0,0,0
0,0,0,0,0,2,0,1,20,5
2,0,1,20,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,0,82,0
2,0,0,82,0,1,0,1,25,4
1,0,1,25,4,0,0,0,0,0
0,0,0,0,0,4,0,1,30,4
4,0,1,30,4,0,0,0,0,0
0,0,0,0,0,1,0,1,25,2
1,0,1,25,2,2,0,1,21,1
2,0,1,21,1,2,0,0,17,0
2,0,0,17,0,0,1,2,2,26
0,1,2,2,26,1,0,0,26,0
1,0,0,26,0,0,0,1,27,1
0,0,1,27,1,0,0,0,0,0
0,0,0,0,0,0,0,1,31,32
0,0,1,31,32,6,0,5,126,31
6,0,5,126,31,1,0,1,13,1
1,0,1,13,1,3,0,1,52,2
3,0,1,52,2,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,1,50,2
5,0,1,50,2,0,0,1,3,0
0,0,1,3,0,13,0,10,6751,6
13,0,10,6751,6,1,0,1,2,1
1,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,1,54,48
0,0,1,54,48,0,0,2,66,23
0,0,2,66,23,0,0,0,0,0
0,0,0,0,0,3,0,2,42,11
3,0,2,42,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,5,31,126
0,6,5,31,126,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,583,38
1,0,1,583,38,0,0,1,2,2
0,0,1,2,2,0,0,1,3,10
0,0,1,3,10,0,0,4,39,18
0,0,4,39,18,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,6,54,66
2,0,6,54,66,3,0,1,3019,9
3,0,1,3019,9,0,0,1,5,4
0,0,1,5,4,2,0,2,28,1
2,0,2,28,1,1,0,1,10,1
1,0,1,10,1,2,0,1,77,4
2,0,1,77,4,2,0,2,42,4
2,0,2,42,4,0,0,3,6,2
0,0,3,6,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,30,39
0,0,3,30,39,3,0,2,99,8
3,0,2,99,8,0,0,1,21,0
0,0,1,21,0,0,1,2,4,4
0,1,2,4,4,0,1,0,0,15
0,1,0,0,15,0,0,1,0,0
0,0,1,0,0,2,0,1,33,2
2,0,1,33,2,0,0,3,15,4
0,0,3,15,4,0,0,3,50,42
0,0,3,50,42,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,10,69,67
0,0,10,69,67,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,16,0
1,0,0,16,0,0,0,2,5,9
0,0,2,5,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,1,23,5
4,0,1,23,5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1,25,2
1,0,1,25,2,0,0,1,3,0
0,0,1,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,3,2
0,0,1,3,2,0,0,0,0,0
0,0,0,0,0,1,0,1,64,0
1,0,1,64,0,0,0,3,58,1
0,0,3,58,1,0,0,1,2,18
0,0,1,2,18,0,0,0,0,0
0,0,0,0,0,1,0,4,90,3
1,0,4,90,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,4,80,18
4,0,4,80,18,0,15,1,0,1309
0,15,1,0,1309,4,0,1,43,1
4,0,1,43,1,0,0,0,0,0
0,0,0,0,0,1,0,1,75,2
1,0,1,75,2,2,0,1,50,0
2,0,1,50,0,1,0,1,19,1
1,0,1,19,1,3,0,1,22,1
3,0,1,22,1,0,0,0,0,0
0,0,0,0,0,1,1,0,171,174
1,1,0,171,174,3,0,1,43,1
3,0,1,43,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,1,62,3
8,0,1,62,3,0,1,2,20,84
0,1,2,20,84,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,19,9
1,0,3,19,9,0,0,1,44,137
0,0,1,44,137,0,0,1,153,409
0,0,1,153,409,0,0,0,0,0
0,0,0,0,0,0,0,3,24,21
0,0,3,24,21,0,0,1,3,4
0,0,1,3,4,0,0,2,31,39
0,0,2,31,39,0,0,1,14,6
0,0,1,14,6,2,0,3,441,14
2,0,3,441,14,0,0,9,80,13
0,0,9,80,13,0,0,0,0,0
0,0,0,0,0,0,0,4,14,13
0,0,4,14,13,0,0,0,0,0
0,0,0,0,0,0,0,1,14,2
0,0,1,14,2,0,0,1,0,0
0,0,1,0,0,3,0,0,9,0
3,0,0,9,0,0,0,9,147,68
0,0,9,147,68,0,0,3,16,2
0,0,3,16,2,0,0,3,6,5
0,0,3,6,5,2,0,2,24,1
2,0,2,24,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,0,1,32,1
2,0,1,32,1,0,0,1,12,3
0,0,1,12,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,24,12
0,0,4,24,12,0,0,0,0,0
0,0,0,0,0,1,0,1,147,24
1,0,1,147,24,1,1,12,90,110
1,1,12,90,110,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,12,8
0,0,1,12,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,7,2
0,0,3,7,2,6,0,0,27,0
6,0,0,27,0,0,0,1,0,0
0,0,1,0,0,0,0,11,28,28
0,0,11,28,28,0,0,1,14,0
0,0,1,14,0,0,0,2,20,0
0,0,2,20,0,0,0,1,3,2
0,0,1,3,2,0,0,2,7,7
0,0,2,7,7,0,0,1,4,3
0,0,1,4,3,0,0,6,10,10
0,0,6,10,10,0,0,1,4,8
0,0,1,4,8,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,4,4,7,57
0,4,4,7,57,1,0,1,144,23
1,0,1,144,23,0,0,4,69,2
0,0,4,69,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,2,0,1,41,0
2,0,1,41,0,0,0,0,1,3
0,0,0,1,3,0,0,6,5,29
0,0,6,5,29,1,1,4,93,167
1,1,4,93,167,0,0,0,0,0
0,0,0,0,0,0,0,1,2,1
0,0,1,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,39,32
0,0,1,39,32,1,0,2,93,10
1,0,2,93,10,0,0,1,86,0
0,0,1,86,0,2,0,1,98,10
2,0,1,98,10,0,0,1,0,0
0,0,1,0,0,0,1,3,87,287
0,1,3,87,287,2,0,7,137,49
2,0,7,137,49,2,0,6,110,11
2,0,6,110,11,0,2,11,43,109
0,2,11,43,109,2,0,0,313,0
2,0,0,313,0,4,0,12,138,75
4,0,12,138,75,0,0,0,0,0
0,0,0,0,0,1,0,2,122,2
1,0,2,122,2,0,0,1,2,2
0,0,1,2,2,2,0,3,580,24
2,0,3,580,24,0,0,2,10,11
0,0,2,10,11,0,0,0,0,0
0,0,0,0,0,1,0,1,52,1
1,0,1,52,1,1,0,1,52,1
1,0,1,52,1,0,0,5,64,64
0,0,5,64,64,0,0,1,15,8
0,0,1,15,8,0,0,3,55,20
0,0,3,55,20,0,0,6,83,79
0,0,6,83,79,0,0,2,19,11
0,0,2,19,11,8,0,7,1127,2
8,0,7,1127,2,0,0,4,74,48
0,0,4,74,48,11,0,0,1280,0
11,0,0,1280,0,0,0,0,0,0
0,0,0,0,0,0,0,2,2,2
0,0,2,2,2,0,0,1,33,23
0,0,1,33,23,6,0,1,53,1
6,0,1,53,1,0,0,0,0,0
0,0,0,0,0,5,0,1,79,4
5,0,1,79,4,0,1,1,3,12
0,1,1,3,12,0,0,1,3,0
0,0,1,3,0,0,0,1,0,0
0,0,1,0,0,6,0,3,62,10
6,0,3,62,10,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,37,10
1,0,2,37,10,0,0,0,0,0
0,0,0,0,0,2,0,1,29,8
2,0,1,29,8,0,0,1,4,4
0,0,1,4,4,0,0,2,18,24
0,0,2,18,24,2,0,1,51,15
2,0,1,51,15,2,0,1,58,9
2,0,1,58,9,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,3,0,4,40,20
3,0,4,40,20,0,0,1,8,0
0,0,1,8,0,0,0,0,0,0
0,0,0,0,0,2,0,1,19,0
2,0,1,19,0,1,0,1,15,0
1,0,1,15,0,0,0,1,3,0
0,0,1,3,0,2,0,1,113,18
2,0,1,113,18,1,1,0,6,206
1,1,0,6,206,0,0,1,6,4
0,0,1,6,4,0,0,1,0,0
0,0,1,0,0,0,6,1,42,54
0,6,1,42,54,0,0,7,7,7
0,0,7,7,7,0,0,0,0,0
0,0,0,0,0,3,0,4,40,7
3,0,4,40,7,0,0,6,18,24
0,0,6,18,24,0,0,6,73,82
0,0,6,73,82,1,0,25,517,333
1,0,25,517,333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,2
0,0,1,0,2,0,0,1,0,7
0,0,1,0,7,0,1,0,0,221
0,1,0,0,221,0,1,0,0,43
0,1,0,0,43,0,0,2,8,17
0,0,2,8,17,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,3,0,4,53,3
3,0,4,53,3,1,0,1,9,1
1,0,1,9,1,0,0,1,0,0
0,0,1,0,0,2,0,1,32,1
2,0,1,32,1,0,5,0,0,241
0,5,0,0,241,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,2,2
0,0,1,2,2,0,0,1,2,2
0,0,1,2,2,3,0,1,33,9
3,0,1,33,9,0,0,3,109,95
0,0,3,109,95,0,0,7,63,10
0,0,7,63,10,0,0,4,16,26
0,0,4,16,26,0,0,1,0,0
0,0,1,0,0,0,0,16,125,59
0,0,16,125,59,0,0,2,5,4
0,0,2,5,4,0,0,1,0,0
0,0,1,0,0,2,0,0,118,0
2,0,0,118,0,0,0,3,14,40
0,0,3,14,40,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,1,76,2
3,0,1,76,2,0,0,0,0,0
0,0,0,0,0,0,0,1,66,2
0,0,1,66,2,4,0,12,153,23
4,0,12,153,23,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,6,6
0,0,3,6,6,0,0,4,15,16
0,0,4,15,16,0,0,3,9,14
0,0,3,9,14,1,0,9,49,75
1,0,9,49,75,0,0,1,0,0
0,0,1,0,0,0,0,1,78,16
0,0,1,78,16,0,0,1,40,6
0,0,1,40,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,16,31
0,1,1,16,31,0,0,1,0,0
0,0,1,0,0,0,0,1,21,0
0,0,1,21,0,0,0,0,0,0
0,0,0,0,0,1,0,1,37,1
1,0,1,37,1,0,0,0,0,0
0,0,0,0,0,0,0,2,7,6
0,0,2,7,6,0,4,0,0,4
0,4,0,0,4,0,0,2,4,3
0,0,2,4,3,6,0,2,51,6
6,0,2,51,6,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,14,13
0,0,2,14,13,1,0,2,92,7
1,0,2,92,7,0,0,4,36,45
0,0,4,36,45,0,0,1,16,4
0,0,1,16,4,0,0,1,0,14
0,0,1,0,14,0,0,1,47,37
0,0,1,47,37,0,0,1,10,6
0,0,1,10,6,0,0,1,64,6
0,0,1,64,6,0,0,1,67,2
0,0,1,67,2,0,0,1,1,63
0,0,1,1,63,0,0,1,579,575
0,0,1,579,575,0,0,1,137,134
0,0,1,137,134,0,0,1,135,115
0,0,1,135,115,0,0,1,32,10
0,0,1,32,10,0,0,1,3,3
0,0,1,3,3,0,0,1,120,115
0,0,1,120,115,0,0,1,13,3
0,0,1,13,3,0,0,1,20,37
0,0,1,20,37,0,0,4,16,22
0,0,4,16,22,0,0,1,3,0
0,0,1,3,0,0,0,2,3,1
0,0,2,3,1,6,0,1,36,1
6,0,1,36,1,2,0,1,34,1
2,0,1,34,1,0,0,7,9,9
0,0,7,9,9,1,0,1,96,0
1,0,1,96,0,1,0,2,28,3
1,0,2,28,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,2,125,42
4,0,2,125,42,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,7,54,14
3,0,7,54,14,6,0,2,160,14
6,0,2,160,14,0,0,1,3,0
0,0,1,3,0,3,0,1,53,4
3,0,1,53,4,0,0,0,0,0
0,0,0,0,0,0,0,6,74,13
0,0,6,74,13,3,0,0,60,0
3,0,0,60,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,1,29,3
3,0,1,29,3,2,0,0,44,0
2,0,0,44,0,1,0,1,76,4
1,0,1,76,4,0,0,3,48,32
0,0,3,48,32,0,0,6,36,42
0,0,6,36,42,6,0,1,43,7
6,0,1,43,7,2,0,5,116,56
2,0,5,116,56,0,0,0,0,0
0,0,0,0,0,4,1,1,105,33
4,1,1,105,33,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,4,107,5
7,0,4,107,5,0,1,2,3,40
0,1,2,3,40,0,0,1,33,38
0,0,1,33,38,2,0,1,25,2
2,0,1,25,2,0,0,2,11,1
0,0,2,11,1,0,0,2,23,1
0,0,2,23,1,2,0,1,60,4
2,0,1,60,4,0,0,10,24,20
0,0,10,24,20,0,0,1,42,59
0,0,1,42,59,0,0,11,629,1771
0,0,11,629,1771,0,0,25,38,70
0,0,25,38,70,0,0,3,11,11
0,0,3,11,11,1,1,11,98,174
1,1,11,98,174,0,0,31,293,294
0,0,31,293,294,0,0,4,24,21
0,0,4,24,21,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,9,4
0,0,1,9,4,0,0,1,18,18
0,0,1,18,18,1,0,1,19,1
1,0,1,19,1,2,0,1,6,1
2,0,1,6,1,3,1,0,10,4
3,1,0,10,4,5,0,1,57,8
5,0,1,57,8,0,0,0,0,0
0,0,0,0,0,2,0,2,45,3
2,0,2,45,3,0,0,1,14,22
0,0,1,14,22,0,0,1,0,8
0,0,1,0,8,0,20,3,3,358
0,20,3,3,358,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,0,1,3,0
0,0,1,3,0,3,0,1,30,1
3,0,1,30,1,0,0,4,76,6
0,0,4,76,6,0,0,2,18,6
0,0,2,18,6,0,0,1,5,1
0,0,1,5,1,0,0,4,11,4
0,0,4,11,4,0,0,1,4,21
0,0,1,4,21,0,0,1,14,9
0,0,1,14,9,0,0,3,25,27
0,0,3,25,27,0,0,3,27,33
0,0,3,27,33,0,0,1,4,2
0,0,1,4,2,0,0,1,12,9
0,0,1,12,9,0,0,2,14,15
0,0,2,14,15,0,0,1,0,0
0,0,1,0,0,0,0,1,34,21
0,0,1,34,21,2,0,1,23,6
2,0,1,23,6,0,0,1,10,19
0,0,1,10,19,0,0,1,66,45
0,0,1,66,45,1,0,1,322,274
1,0,1,322,274,0,0,1,73,79
0,0,1,73,79,0,0,1,11,9
0,0,1,11,9,0,0,2,64,54
0,0,2,64,54,2,0,3,109,4
2,0,3,109,4,0,0,1,17,8
0,0,1,17,8,0,0,1,12,1
0,0,1,12,1,0,0,1,29,24
0,0,1,29,24,0,0,1,48,36
0,0,1,48,36,0,0,5,57,40
0,0,5,57,40,0,0,1,123,0
0,0,1,123,0,0,0,17,400,459
0,0,17,400,459,27,0,0,1011,0
27,0,0,1011,0,0,0,1,10,8
0,0,1,10,8,0,0,1,75,48
0,0,1,75,48,31,0,2,327,0
31,0,2,327,0,0,0,1,104,102
0,0,1,104,102,1,0,3,130,121
1,0,3,130,121,1,0,2,39,30
1,0,2,39,30,0,0,0,0,0
0,0,0,0,0,0,0,2,5,6
0,0,2,5,6,1,0,1,22,12
1,0,1,22,12,0,0,6,108,111
0,0,6,108,111,2,0,2,48,2
2,0,2,48,2,0,0,3,46,11
0,0,3,46,11,3,0,1,36,0
3,0,1,36,0,1,0,0,4,0
1,0,0,4,0,1,1,1,11,11
1,1,1,11,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,3,56,4
1,0,3,56,4,0,0,27,96,127
0,0,27,96,127,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0
0,0,1,0,0,5,75,11,380,7385
5,75,11,380,7385,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,8,0
1,0,0,8,0,6,0,0,36,0
6,0,0,36,0,0,0,1,90,18
0,0,1,90,18,0,0,1,67,19
0,0,1,67,19,0,0,1,126,68
0,0,1,126,68,0,0,2,4,1
0,0,2,4,1,0,0,0,0,0
0,0,0,0,0,0,0,3,37,59
0,0,3,37,59,0,0,2,20,14
0,0,2,20,14,0,0,9,133,74
0,0,9,133,74,0,0,1,38,36
0,0,1,38,36,0,0,4,35,27
0,0,4,35,27,15,2,20,277,55
15,2,20,277,55,0,0,4,12,3
0,0,4,12,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,58,33
0,0,3,58,33,0,0,1,0,0
0,0,1,0,0,4,0,0,17,0
4,0,0,17,0,1,0,4,98,0
1,0,4,98,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,55,7
0,0,2,55,7,0,0,1,34,24
0,0,1,34,24,0,0,1,79,79
0,0,1,79,79,0,0,0,0,0
0,0,0,0,0,1,0,10,166,161
1,0,10,166,161,0,0,18,88,65
0,0,18,88,65,0,0,0,0,0
